,CustomerID,Age,Annual Income (k$),Spending Score (1-100),Gender_Female,Gender_Male,Income Cluster,Spending and Income Cluster
0,1,19,15,39,False,True,0,3
1,2,21,15,81,False,True,0,0
2,3,20,16,6,True,False,0,3
3,4,23,16,77,True,False,0,0
4,5,31,17,40,True,False,0,3
5,6,22,17,76,True,False,0,0
6,7,35,18,6,True,False,0,3
7,8,23,18,94,True,False,0,0
8,9,64,19,3,False,True,0,3
9,10,30,19,72,True,False,0,0
10,11,67,19,14,False,True,0,3
11,12,35,19,99,True,False,0,0
12,13,58,20,15,True,False,0,3
13,14,24,20,77,True,False,0,0
14,15,37,20,13,False,True,0,3
15,16,22,20,79,False,True,0,0
16,17,35,21,35,True,False,0,3
17,18,20,21,66,False,True,0,0
18,19,52,23,29,False,True,0,3
19,20,35,23,98,True,False,0,0
20,21,35,24,35,False,True,0,3
21,22,25,24,73,False,True,0,0
22,23,46,25,5,True,False,0,3
23,24,31,25,73,False,True,0,0
24,25,54,28,14,True,False,0,3
25,26,29,28,82,False,True,0,0
26,27,45,28,32,True,False,0,3
27,28,35,28,61,False,True,0,0
28,29,40,29,31,True,False,0,3
29,30,23,29,87,True,False,0,0
30,31,60,30,4,False,True,0,3
31,32,21,30,73,True,False,0,0
32,33,53,33,4,False,True,0,3
33,34,18,33,92,False,True,0,0
34,35,49,33,14,True,False,0,3
35,36,21,33,81,True,False,0,0
36,37,42,34,17,True,False,0,3
37,38,30,34,73,True,False,0,0
38,39,36,37,26,True,False,0,3
39,40,20,37,75,True,False,0,0
40,41,65,38,35,True,False,0,3
41,42,24,38,92,False,True,0,0
42,43,48,39,36,False,True,0,3
43,44,31,39,61,True,False,0,4
44,45,49,39,28,True,False,0,3
45,46,24,39,65,True,False,0,0
46,47,50,40,55,True,False,0,4
47,48,27,40,47,True,False,0,4
48,49,29,40,42,True,False,0,4
49,50,31,40,42,True,False,0,4
50,51,49,42,52,True,False,0,4
51,52,33,42,60,False,True,0,4
52,53,31,43,54,True,False,0,4
53,54,59,43,60,False,True,0,4
54,55,50,43,45,True,False,0,4
55,56,47,43,41,False,True,0,4
56,57,51,44,50,True,False,0,4
57,58,69,44,46,False,True,0,4
58,59,27,46,51,True,False,0,4
59,60,53,46,46,False,True,0,4
60,61,70,46,56,False,True,0,4
61,62,19,46,55,False,True,0,4
62,63,67,47,52,True,False,0,4
63,64,54,47,59,True,False,0,4
64,65,63,48,51,False,True,0,4
65,66,18,48,59,False,True,0,4
66,67,43,48,50,True,False,0,4
67,68,68,48,48,True,False,0,4
68,69,19,48,59,False,True,0,4
69,70,32,48,47,True,False,0,4
70,71,70,49,55,False,True,0,4
71,72,47,49,42,True,False,0,4
72,73,60,50,49,True,False,0,4
73,74,60,50,56,True,False,0,4
74,75,59,54,47,False,True,2,4
75,76,26,54,54,False,True,2,4
76,77,45,54,53,True,False,2,4
77,78,40,54,48,False,True,2,4
78,79,23,54,52,True,False,2,4
79,80,49,54,42,True,False,2,4
80,81,57,54,51,False,True,2,4
81,82,38,54,55,False,True,2,4
82,83,67,54,41,False,True,2,4
83,84,46,54,44,True,False,2,4
84,85,21,54,57,True,False,2,4
85,86,48,54,46,False,True,2,4
86,87,55,57,58,True,False,2,4
87,88,22,57,55,True,False,2,4
88,89,34,58,60,True,False,2,4
89,90,50,58,46,True,False,2,4
90,91,68,59,55,True,False,2,4
91,92,18,59,41,False,True,2,4
92,93,48,60,49,False,True,2,4
93,94,40,60,40,True,False,2,4
94,95,32,60,42,True,False,2,4
95,96,24,60,52,False,True,2,4
96,97,47,60,47,True,False,2,4
97,98,27,60,50,True,False,2,4
98,99,48,61,42,False,True,2,4
99,100,20,61,49,False,True,2,4
100,101,23,62,41,True,False,2,4
101,102,49,62,48,True,False,2,4
102,103,67,62,59,False,True,2,4
103,104,26,62,55,False,True,2,4
104,105,49,62,56,False,True,2,4
105,106,21,62,42,True,False,2,4
106,107,66,63,50,True,False,2,4
107,108,54,63,46,False,True,2,4
108,109,68,63,43,False,True,2,4
109,110,66,63,48,False,True,2,4
110,111,65,63,52,False,True,2,4
111,112,19,63,54,True,False,2,4
112,113,38,64,42,True,False,2,4
113,114,19,64,46,False,True,2,4
114,115,18,65,48,True,False,2,4
115,116,19,65,50,True,False,2,4
116,117,63,65,43,True,False,2,4
117,118,49,65,59,True,False,2,4
118,119,51,67,43,True,False,2,4
119,120,50,67,57,True,False,2,4
120,121,27,67,56,False,True,2,4
121,122,38,67,40,True,False,2,4
122,123,40,69,58,True,False,2,4
123,124,39,69,91,False,True,2,2
124,125,23,70,29,True,False,2,1
125,126,31,70,77,True,False,2,2
126,127,43,71,35,False,True,2,4
127,128,40,71,95,False,True,2,2
128,129,59,71,11,False,True,2,1
129,130,38,71,75,False,True,2,2
130,131,47,71,9,False,True,2,1
131,132,39,71,75,False,True,2,2
132,133,25,72,34,True,False,2,4
133,134,31,72,71,True,False,2,2
134,135,20,73,5,False,True,2,1
135,136,29,73,88,True,False,2,2
136,137,44,73,7,True,False,2,1
137,138,32,73,73,False,True,2,2
138,139,19,74,10,False,True,2,1
139,140,35,74,72,True,False,2,2
140,141,57,75,5,True,False,2,1
141,142,32,75,93,False,True,2,2
142,143,28,76,40,True,False,2,4
143,144,32,76,87,True,False,2,2
144,145,25,77,12,False,True,2,1
145,146,28,77,97,False,True,2,2
146,147,48,77,36,False,True,2,1
147,148,32,77,74,True,False,2,2
148,149,34,78,22,True,False,2,1
149,150,34,78,90,False,True,2,2
150,151,43,78,17,False,True,2,1
151,152,39,78,88,False,True,2,2
152,153,44,78,20,True,False,2,1
153,154,38,78,76,True,False,2,2
154,155,47,78,16,True,False,2,1
155,156,27,78,89,True,False,2,2
156,157,37,78,1,False,True,2,1
157,158,30,78,78,True,False,2,2
158,159,34,78,1,False,True,2,1
159,160,30,78,73,True,False,2,2
160,161,56,79,35,True,False,2,1
161,162,29,79,83,True,False,2,2
162,163,19,81,5,False,True,2,1
163,164,31,81,93,True,False,2,2
164,165,50,85,26,False,True,1,1
165,166,36,85,75,True,False,1,2
166,167,42,86,20,False,True,1,1
167,168,33,86,95,True,False,1,2
168,169,36,87,27,True,False,1,1
169,170,32,87,63,False,True,1,2
170,171,40,87,13,False,True,1,1
171,172,28,87,75,False,True,1,2
172,173,36,87,10,False,True,1,1
173,174,36,87,92,False,True,1,2
174,175,52,88,13,True,False,1,1
175,176,30,88,86,True,False,1,2
176,177,58,88,15,False,True,1,1
177,178,27,88,69,False,True,1,2
178,179,59,93,14,False,True,1,1
179,180,35,93,90,False,True,1,2
180,181,37,97,32,True,False,1,1
181,182,32,97,86,True,False,1,2
182,183,46,98,15,False,True,1,1
183,184,29,98,88,True,False,1,2
184,185,41,99,39,True,False,1,1
185,186,30,99,97,False,True,1,2
186,187,54,101,24,True,False,1,1
187,188,28,101,68,False,True,1,2
188,189,41,103,17,True,False,1,1
189,190,36,103,85,True,False,1,2
190,191,34,103,23,True,False,1,1
191,192,32,103,69,True,False,1,2
192,193,33,113,8,False,True,1,1
193,194,38,113,91,True,False,1,2
194,195,47,120,16,True,False,1,1
195,196,35,120,79,True,False,1,2
196,197,45,126,28,True,False,1,1
197,198,32,126,74,False,True,1,2
198,199,32,137,18,False,True,1,1
199,200,30,137,83,False,True,1,2
